Site,Plot,Treatment,Species,Freq
CAR,15,closed,Geonoma elegans,1
CAR,15,closed,Geonoma sp.,1
CAR,15,closed,Indeterminate sp.,1
CAR,15,closed,Marlierea obscura,1
CAR,15,closed,Mollinedia cf.,1
CAR,15,closed,Mollinedia sp.,1
CAR,15,closed,Myrcia tijucensis,1
CAR,15,closed,Myrtaceae cf.,1
CAR,15,closed,Myrtaceae sp.,1
CAR,15,closed,Passiflora sp.,1
CAR,15,closed,Paullinia/Serjania sp.,1
CAR,15,closed,Philodendron sp.,1
CAR,15,closed,Psychotria sp.,1
CAR,15,closed,Rudgea cf.,1
CAR,15,closed,Rudgea jasminoides,1
CAR,15,closed,Rudgea sp.,1
CAR,15,closed,Sorocea bonplandii,1
CAR,15,closed,Virola bicuhyba,1
CAR,15,open,Allophylus sp.,1
CAR,15,open,Apocynaceae cf.,1
CAR,15,open,Casearia sp.,1
CAR,15,open,Dalbergia frutescens,1
CAR,15,open,Dichorisandra sp.,1
CAR,15,open,Eugenia cf. multicostata,1
CAR,15,open,Eugenia multicostata,1
CAR,15,open,Eugenia pruinosa,1
CAR,15,open,Euterpe edulis,1
CAR,15,open,Fabaceae cf.,1
CAR,15,open,Fabaceae sp. 1,1
CAR,15,open,Garcinia gardneriana,1
CAR,15,open,Geonoma sp.,1
CAR,15,open,Guapira cf.,1
CAR,15,open,Indeterminate sp.,1
CAR,15,open,Maytenus robusta,1
CAR,15,open,Mickelia scandens,1
CAR,15,open,Myrtaceae sp.,1
CAR,15,open,Paullinia sp.,1
CAR,15,open,Psychotria nuda,1
CAR,15,open,Psychotria sp.,1
CAR,15,open,Rubiaceae sp.,1
CAR,15,open,Rudgea cf.,1
CAR,15,open,Rudgea jasminoides,1
CAR,15,open,Virola gardneri,1
CAR,15,open,Xylosma glaberrima,1
CAR,15,open,Zollernia cf.,1
CBO,1,closed,Allophylus sp.,1
CBO,1,closed,Bactris setosa,1
CBO,1,closed,Casearia decandra,1
CBO,1,closed,Casearia obliqua,1
CBO,1,closed,Cupania cf.,1
CBO,1,closed,Cupania vernalis,1
CBO,1,closed,Dichorisandra sp.,1
CBO,1,closed,Euterpe edulis,1
CBO,1,closed,Goeppertia monophylla,1
CBO,1,closed,Ilex sp.,1
CBO,1,closed,Indeterminate sp.,1
CBO,1,closed,Matayba guianensis,1
CBO,1,closed,Melastomataceae sp.,1
CBO,1,closed,Melastomataceae sp. 1,1
CBO,1,closed,Mollinedia cf. uleana,1
CBO,1,closed,Myrcia pubipetala,1
CBO,1,closed,Myrcia splendens,1
CBO,1,closed,Myrsine sp.,1
CBO,1,closed,Myrtaceae sp.,1
CBO,1,closed,Ocotea catharinensis,1
CBO,1,closed,Ocotea cf. dispersa,1
CBO,1,closed,Ocotea sp.,1
CBO,1,closed,Paullinia sp.,1
CBO,1,closed,Paullinia/Serjania sp.,1
CBO,1,closed,Piper cf. aduncum,1
CBO,1,closed,Piper sp.,1
CBO,1,closed,Poaceae sp.,1
CBO,1,closed,Poaceae sp. 2,1
CBO,1,closed,Posoqueria acutifolia,1
CBO,1,closed,Psychotria sp.,1
CBO,1,closed,Psychotria suterella,1
CBO,1,closed,Pteridophyta sp.,1
CBO,1,closed,Rubiaceae sp.,1
CBO,1,closed,Rudgea jasminoides,1
CBO,1,closed,Serjania communis,1
CBO,1,closed,Zollernia ilicifolia,1
CBO,1,open,Allophylus sp.,1
CBO,1,open,Asteraceae sp.,1
CBO,1,open,Asteraceae sp. 1,1
CBO,1,open,Calyptranthes lanceolata,1
CBO,1,open,Casearia obliqua,1
CBO,1,open,Casearia sp.,1
CBO,1,open,Chusquea sp.,1
CBO,1,open,Chusquea sp. 1,1
CBO,1,open,Chusquea sp. 2,1
CBO,1,open,Commelinaceae sp.,1
CBO,1,open,Dichorisandra paranaensis,1
CBO,1,open,Dichorisandra sp.,1
CBO,1,open,Erythroxylum cf. ambiguum,1
CBO,1,open,Euterpe edulis,1
CBO,1,open,Goeppertia monophylla,1
CBO,1,open,Goeppertia sp.,1
CBO,1,open,Heteropterys nitida,1
CBO,1,open,Ilex dumosa,1
CBO,1,open,Indeterminate sp.,1
CBO,1,open,Inga sessilis,1
CBO,1,open,Leandra sp.,1
CBO,1,open,Melastomataceae sp. 1,1
CBO,1,open,Miconia sp.,1
CBO,1,open,Miconia sp. 1,1
CBO,1,open,Mikania sp.,1
CBO,1,open,Mollinedia schottiana,1
CBO,1,open,Ocotea sp.,1
CBO,1,open,Paullinia/Serjania sp.,1
CBO,1,open,Piper sp.,1
CBO,1,open,Poaceae sp. 3,1
CBO,1,open,Psychotria sp.,1
CBO,1,open,Psychotria suterella,1
CBO,1,open,Pteridophyta sp.,1
CBO,1,open,Rubiaceae sp.,1
CBO,1,open,Serjania communis,1
CBO,1,open,Solanum cf. swartzianum,1
CBO,2,closed,Abuta selloana,1
CBO,2,closed,Ardisia guianensis,1
CBO,2,closed,Casearia cf.,1
CBO,2,closed,Casearia sp.,1
CBO,2,closed,Commelinaceae sp.,1
CBO,2,closed,Cryptocarya mandioccana,1
CBO,2,closed,Eugenia mosenii,1
CBO,2,closed,Eugenia sp.,1
CBO,2,closed,Euterpe edulis,1
CBO,2,closed,Goeppertia monophylla,1
CBO,2,closed,Indeterminate sp.,1
CBO,2,closed,Lauraceae sp.,1
CBO,2,closed,Mollinedia cf. uleana,1
CBO,2,closed,Myrtaceae cf.,1
CBO,2,closed,Myrtaceae sp.,1
CBO,2,closed,Ocotea catharinensis,1
CBO,2,closed,Ocotea cf. dispersa,1
CBO,2,closed,Ocotea sp.,1
CBO,2,closed,Rubiaceae sp.,1
CBO,2,closed,Rudgea jasminoides,1
CBO,2,open,Anthurium pentaphyllum,1
CBO,2,open,Ardisia guianensis,1
CBO,2,open,Casearia sp.,1
CBO,2,open,Euterpe edulis,1
CBO,2,open,Geonoma gamiova,1
CBO,2,open,Goeppertia monophylla,1
CBO,2,open,Indeterminate sp.,1
CBO,2,open,Inga sessilis,1
CBO,2,open,Ixora sp.,1
CBO,2,open,Maytenus cf.,1
CBO,2,open,Megalastrum sp.,1
CBO,2,open,Mollinedia cf. uleana,1
CBO,2,open,Myrceugenia myrcioides,1
CBO,2,open,Ocotea cf.,1
CBO,2,open,Ocotea cf. dispersa,1
CBO,2,open,Piper setebarraensis,1
CBO,2,open,Piper sp.,1
CBO,2,open,Pleurostachys gaudichaudii,1
CBO,2,open,Plinia sp.,1
CBO,2,open,Zollernia cf.,1
CBO,4,closed,Abuta selloana,1
CBO,4,closed,Araceae sp.,1
CBO,4,closed,Ardisia guianensis,1
CBO,4,closed,Chusquea sp. 1,1
CBO,4,closed,Euterpe edulis,1
CBO,4,closed,Fabaceae sp.,1
CBO,4,closed,Geonoma gamiova,1
CBO,4,closed,Geonoma schottiana,1
CBO,4,closed,Geonoma sp.,1
CBO,4,closed,Ilex dumosa,1
CBO,4,closed,Indeterminate sp.,1
CBO,4,closed,Lauraceae sp.,1
CBO,4,closed,Maytenus robusta,1
CBO,4,closed,Miconia sp.,1
CBO,4,closed,Myrcia splendens,1
CBO,4,closed,Myrsine cf.,1
CBO,4,closed,Myrtaceae cf.,1
CBO,4,closed,Myrtaceae sp.,1
CBO,4,closed,Ocotea cf.,1
CBO,4,closed,Ocotea cf. dispersa,1
CBO,4,closed,Ocotea dispersa,1
CBO,4,closed,Ocotea sp.,1
CBO,4,closed,Ossaea sp.,1
CBO,4,closed,Paullinia/Serjania sp.,1
CBO,4,closed,Plinia sp.,1
CBO,4,closed,Poaceae sp. 3,1
CBO,4,closed,Rubiaceae cf.,1
CBO,4,closed,Rubiaceae sp.,1
CBO,4,closed,Serjania communis,1
CBO,4,open,Abuta selloana,1
CBO,4,open,Chusquea sp.,1
CBO,4,open,Chusquea sp. 1,1
CBO,4,open,Chusquea sp. 2,1
CBO,4,open,Copaifera trapezifolia,1
CBO,4,open,Euterpe edulis,1
CBO,4,open,Geonoma sp.,1
CBO,4,open,Ilex dumosa,1
CBO,4,open,Indeterminate sp.,1
CBO,4,open,Miconia cubatanensis,1
CBO,4,open,Myrtaceae sp.,1
CBO,4,open,Ocotea catharinensis,1
CBO,4,open,Ocotea dispersa,1
CBO,4,open,Ocotea sp.,1
CBO,4,open,Ocotea teleiandra,1
CBO,4,open,Parinari excelsa,1
CBO,4,open,Paullinia/Serjania sp.,1
CBO,4,open,Philodendron sp.,1
CBO,4,open,Rubiaceae sp.,1
CBO,4,open,Smilax spicata,1
CBO,4,open,Stromanthe sp.,1
CBO,4,open,Vernonia sp.,1
CBO,5,closed,Ardisia guianensis,1
CBO,5,closed,Casearia sp.,1
CBO,5,closed,Cinnamodendron dinisii,1
CBO,5,closed,Cryptocarya mandioccana,1
CBO,5,closed,Eugenia cf.,1
CBO,5,closed,Euterpe edulis,1
CBO,5,closed,Geonoma sp.,1
CBO,5,closed,Goeppertia monophylla,1
CBO,5,closed,Goeppertia sp.,1
CBO,5,closed,Indeterminate sp.,1
CBO,5,closed,Inga sellowiana,1
CBO,5,closed,Maytenus cf.,1
CBO,5,closed,Mollinedia sp.,1
CBO,5,closed,Myrtaceae cf.,1
CBO,5,closed,Myrtaceae sp.,1
CBO,5,closed,Ocotea catharinensis,1
CBO,5,closed,Ocotea cf.,1
CBO,5,closed,Ocotea cf. dispersa,1
CBO,5,closed,Parinari excelsa,1
CBO,5,closed,Polybotrya sp.,1
CBO,5,closed,Psychotria sp.,1
CBO,5,closed,Pteridophyta sp.,1
CBO,5,closed,Rubiaceae cf.,1
CBO,5,closed,Rubiaceae sp.,1
CBO,5,closed,Rudgea jasminoides,1
CBO,5,closed,Rudgea sp.,1
CBO,5,closed,Schnella microstachya,1
CBO,5,open,Abuta selloana,1
CBO,5,open,Ardisia cf.,1
CBO,5,open,Ardisia guianensis,1
CBO,5,open,Chrysophyllum flexuosum,1
CBO,5,open,Cordia sellowiana,1
CBO,5,open,Cryptocarya mandioccana,1
CBO,5,open,Cupania oblongifolia,1
CBO,5,open,Eugenia cf. handroana,1
CBO,5,open,Euterpe edulis,1
CBO,5,open,Geonoma gamiova,1
CBO,5,open,Goeppertia monophylla,1
CBO,5,open,Indeterminate sp.,1
CBO,5,open,Miconia sp.,1
CBO,5,open,Mollinedia cf.,1
CBO,5,open,Myrtaceae cf.,1
CBO,5,open,Myrtaceae sp.,1
CBO,5,open,Ocotea catharinensis,1
CBO,5,open,Ocotea cf. dispersa,1
CBO,5,open,Piper sp.,1
CBO,5,open,Strychnos sp.,1
CBO,6,closed,Bromeliaceae sp.,1
CBO,6,closed,Chrysophyllum flexuosum,1
CBO,6,closed,Chusquea sp.,1
CBO,6,closed,Chusquea sp. 1,1
CBO,6,closed,Commelinaceae sp.,1
CBO,6,closed,Ctenanthe lanceolata,1
CBO,6,closed,Euterpe edulis,1
CBO,6,closed,Fabaceae sp.,1
CBO,6,closed,Geonoma schottiana,1
CBO,6,closed,Indeterminate sp.,1
CBO,6,closed,Melastomataceae sp.,1
CBO,6,closed,Miconia cubatanensis,1
CBO,6,closed,Miconia sp.,1
CBO,6,closed,Miconia sp. 2,1
CBO,6,closed,Ocotea aciphylla,1
CBO,6,closed,Ocotea catharinensis,1
CBO,6,closed,Ocotea cf.,1
CBO,6,closed,Ocotea cf. dispersa,1
CBO,6,closed,Ocotea sp.,1
CBO,6,closed,Pilocarpus sp.,1
CBO,6,closed,Plinia sp.,1
CBO,6,closed,Rubiaceae cf.,1
CBO,6,open,Anthurium sp.,1
CBO,6,open,Araceae cf.,1
CBO,6,open,Bromeliaceae sp.,1
CBO,6,open,Chionanthus filiformis,1
CBO,6,open,Chusquea sp.,1
CBO,6,open,Chusquea sp. 1,1
CBO,6,open,Commelinaceae sp.,1
CBO,6,open,Ctenanthe lanceolata,1
CBO,6,open,Eugenia subavenia,1
CBO,6,open,Euterpe edulis,1
CBO,6,open,Fabaceae sp.,1
CBO,6,open,Geonoma schottiana,1
CBO,6,open,Heteropterys nitida,1
CBO,6,open,Hirtella hebeclada,1
CBO,6,open,Indeterminate sp.,1
CBO,6,open,Inga sellowiana,1
CBO,6,open,Inga sessilis,1
CBO,6,open,Lauraceae sp.,1
CBO,6,open,Melastomataceae sp.,1
CBO,6,open,Melastomataceae sp. 2,1
CBO,6,open,Miconia cf. pusilliflora,1
CBO,6,open,Miconia cubatanensis,1
CBO,6,open,Miconia sp.,1
CBO,6,open,Mollinedia schottiana,1
CBO,6,open,Myrsine sp.,1
CBO,6,open,Myrtaceae cf.,1
CBO,6,open,Myrtaceae sp.,1
CBO,6,open,Ocotea aciphylla,1
CBO,6,open,Ocotea odorifera,1
CBO,6,open,Ocotea sp.,1
CBO,6,open,Philodendron sp.,1
CBO,6,open,Psychotria suterella,1
CBO,6,open,Pteridophyta sp.,1
CBO,6,open,Rubiaceae sp.,1
CBO,6,open,Rudgea jasminoides,1
CBO,6,open,Rudgea sp.,1
CBO,9,closed,Acanthaceae sp.,1
CBO,9,closed,Bromeliaceae sp.,1
CBO,9,closed,Casearia sp.,1
CBO,9,closed,Copaifera trapezifolia,1
CBO,9,closed,Ctenanthe lanceolata,1
CBO,9,closed,Euterpe edulis,1
CBO,9,closed,Fabaceae sp.,1
CBO,9,closed,Geonoma gamiova,1
CBO,9,closed,Goeppertia monophylla,1
CBO,9,closed,Indeterminate sp.,1
CBO,9,closed,Inga sessilis,1
CBO,9,closed,Ixora sp.,1
CBO,9,closed,Maytenus robusta,1
CBO,9,closed,Mollinedia cf.,1
CBO,9,closed,Mollinedia sp.,1
CBO,9,closed,Myrtaceae cf.,1
CBO,9,closed,Myrtaceae sp.,1
CBO,9,closed,Ocotea catharinensis,1
CBO,9,closed,Ocotea cf. dispersa,1
CBO,9,closed,Ocotea dispersa,1
CBO,9,closed,Polybotrya sp.,1
CBO,9,closed,Pterocarpus sp.,1
CBO,9,closed,Quiina sp.,1
CBO,9,closed,Rubiaceae cf.,1
CBO,9,closed,Rubiaceae sp.,1
CBO,9,closed,Rudgea jasminoides,1
CBO,9,closed,Schnella microstachya,1
CBO,9,open,Acanthaceae sp.,1
CBO,9,open,Ardisia guianensis,1
CBO,9,open,Attalea dubia,1
CBO,9,open,Bromeliaceae sp.,1
CBO,9,open,Eugenia cf. neoaustralis,1
CBO,9,open,Euterpe edulis,1
CBO,9,open,Goeppertia monophylla,1
CBO,9,open,Heteropterys nitida,1
CBO,9,open,Indeterminate sp.,1
CBO,9,open,Inga sessilis,1
CBO,9,open,Maytenus robusta,1
CBO,9,open,Mollinedia schottiana,1
CBO,9,open,Myrceugenia myrcioides,1
CBO,9,open,Ocotea cf.,1
CBO,9,open,Ocotea cf. dispersa,1
CBO,9,open,Ocotea teleiandra,1
CBO,9,open,Paullinia/Serjania sp.,1
CBO,9,open,Polybotrya sp.,1
CBO,9,open,Posoqueria acutifolia,1
CBO,9,open,Primulaceae sp.,1
CBO,9,open,Schnella microstachya,1
CBO,9,open,Serjania communis,1
CBO,9,open,Sloanea guianensis,1
CBO,11,closed,Anthurium pentaphyllum,1
CBO,11,closed,Casearia sp.,1
CBO,11,closed,Chusquea sp.,1
CBO,11,closed,Chusquea sp. 1,1
CBO,11,closed,Chusquea sp. 2,1
CBO,11,closed,Copaifera trapezifolia,1
CBO,11,closed,Ctenanthe lanceolata,1
CBO,11,closed,Dalbergia frutescens,1
CBO,11,closed,Eugenia aff. stigmatosa,1
CBO,11,closed,Eugenia subavenia,1
CBO,11,closed,Euterpe edulis,1
CBO,11,closed,Fabaceae sp.,1
CBO,11,closed,Faramea sp.,1
CBO,11,closed,Geonoma schottiana,1
CBO,11,closed,Goeppertia monophylla,1
CBO,11,closed,Indeterminate sp.,1
CBO,11,closed,Inga sessilis,1
CBO,11,closed,Ixora sp.,1
CBO,11,closed,Mollinedia schottiana,1
CBO,11,closed,Myrtaceae sp.,1
CBO,11,closed,Ocotea aciphylla,1
CBO,11,closed,Ocotea catharinensis,1
CBO,11,closed,Ocotea sp.,1
CBO,11,closed,Parinari excelsa,1
CBO,11,closed,Plinia cf. pseudodichasiantha,1
CBO,11,closed,Psychotria cf.,1
CBO,11,closed,Psychotria sp.,1
CBO,11,closed,Psychotria suterella,1
CBO,11,closed,Pteridophyta sp.,1
CBO,11,closed,Schnella microstachya,1
CBO,11,open,Allophylus sp.,1
CBO,11,open,Andira anthelmia,1
CBO,11,open,Casearia cf.,1
CBO,11,open,Chrysophyllum flexuosum,1
CBO,11,open,Chusquea sp.,1
CBO,11,open,Chusquea sp. 1,1
CBO,11,open,Chusquea sp. 2,1
CBO,11,open,Commelinaceae sp.,1
CBO,11,open,Ctenanthe lanceolata,1
CBO,11,open,Cyperaceae cf.,1
CBO,11,open,Euphorbiaceae cf.,1
CBO,11,open,Euterpe edulis,1
CBO,11,open,Fabaceae sp.,1
CBO,11,open,Fabaceae sp. 2,1
CBO,11,open,Goeppertia monophylla,1
CBO,11,open,Indeterminate sp.,1
CBO,11,open,Inga sessilis,1
CBO,11,open,Melastomataceae sp.,1
CBO,11,open,Miconia sp. 1,1
CBO,11,open,Miconia sp. 2,1
CBO,11,open,Mollinedia cf.,1
CBO,11,open,Mollinedia sp.,1
CBO,11,open,Myrcia splendens,1
CBO,11,open,Myrtaceae cf.,1
CBO,11,open,Ocotea catharinensis,1
CBO,11,open,Ocotea sp.,1
CBO,11,open,Parinari excelsa,1
CBO,11,open,Plinia cf. pseudodichasiantha,1
CBO,11,open,Plinia sp.,1
CBO,11,open,Poaceae sp.,1
CBO,11,open,Pouteria sp.,1
CBO,11,open,Protium sp.,1
CBO,11,open,Psychotria sp.,1
CBO,11,open,Rubiaceae sp.,1
CBO,11,open,Rudgea jasminoides,1
CBO,12,closed,Alsophila sternbergii,1
CBO,12,closed,Ardisia guianensis,1
CBO,12,closed,Campomanesia guaviroba,1
CBO,12,closed,Euterpe edulis,1
CBO,12,closed,Goeppertia monophylla,1
CBO,12,closed,Indeterminate sp.,1
CBO,12,closed,Paullinia sp.,1
CBO,12,closed,Rudgea jasminoides,1
CBO,12,closed,Schnella microstachya,1
CBO,12,closed,Serjania sp.,1
CBO,12,closed,Smilax spicata,1
CBO,12,closed,Stromanthe sp.,1
CBO,12,open,Alchornea triplinervia,1
CBO,12,open,Allophylus sp.,1
CBO,12,open,Bathysa australis,1
CBO,12,open,Campomanesia guaviroba,1
CBO,12,open,Casearia sp.,1
CBO,12,open,Chrysophyllum sp.,1
CBO,12,open,Cinnamodendron dinisii,1
CBO,12,open,Euterpe edulis,1
CBO,12,open,Goeppertia monophylla,1
CBO,12,open,Goeppertia sp.,1
CBO,12,open,Guatteria australis,1
CBO,12,open,Indeterminate sp.,1
CBO,12,open,Mollinedia sp.,1
CBO,12,open,Ocotea catharinensis,1
CBO,12,open,Ocotea cf. dispersa,1
CBO,12,open,Polybotrya sp.,1
CBO,12,open,Psychotria sp.,1
CBO,12,open,Pteridophyta sp.,1
CBO,12,open,Rubiaceae cf.,1
CBO,12,open,Rudgea sp.,1
CBO,12,open,Sapotaceae sp.,1
CBO,12,open,Schnella microstachya,1
CBO,14,closed,Aphelandra ornata,1
CBO,14,closed,Aphelandra sp.,1
CBO,14,closed,Commelinaceae sp.,1
CBO,14,closed,Copaifera trapezifolia,1
CBO,14,closed,Cordia sellowiana,1
CBO,14,closed,Cryptocarya mandioccana,1
CBO,14,closed,Cupania cf.,1
CBO,14,closed,Dichorisandra cf. paranaensis,1
CBO,14,closed,Euterpe edulis,1
CBO,14,closed,Goeppertia monophylla,1
CBO,14,closed,Guapira opposita,1
CBO,14,closed,Indeterminate sp.,1
CBO,14,closed,Inga sellowiana,1
CBO,14,closed,Inga sessilis,1
CBO,14,closed,Maytenus robusta,1
CBO,14,closed,Miconia sp. 2,1
CBO,14,closed,Mollinedia schottiana,1
CBO,14,closed,Mollinedia sp.,1
CBO,14,closed,Myrcia tenuivenosa,1
CBO,14,closed,Myrtaceae sp.,1
CBO,14,closed,Ocotea catharinensis,1
CBO,14,closed,Psychotria sp.,1
CBO,14,closed,Rubiaceae sp.,1
CBO,14,closed,Rudgea jasminoides,1
CBO,14,closed,Rudgea sp.,1
CBO,14,closed,Schnella sp. 2,1
CBO,14,closed,Tetrastylidium cf. grandifolium,1
CBO,14,open,Abuta selloana,1
CBO,14,open,Allophylus sp.,1
CBO,14,open,Casearia cf.,1
CBO,14,open,Casearia decandra,1
CBO,14,open,Casearia sp.,1
CBO,14,open,Chrysophyllum sp.,1
CBO,14,open,Euterpe edulis,1
CBO,14,open,Goeppertia monophylla,1
CBO,14,open,Indeterminate sp.,1
CBO,14,open,Inga sessilis,1
CBO,14,open,Maytenus sp.,1
CBO,14,open,Mollinedia schottiana,1
CBO,14,open,Myrtaceae sp.,1
CBO,14,open,Ocotea catharinensis,1
CBO,14,open,Ocotea cf.,1
CBO,14,open,Ocotea sp.,1
CBO,14,open,Paullinia/Serjania sp.,1
CBO,14,open,Plinia cf. pseudodichasiantha,1
CBO,14,open,Pteridophyta sp.,1
CBO,14,open,Rudgea cf.,1
CBO,14,open,Rudgea jasminoides,1
CBO,14,open,Rudgea sp.,1
CBO,14,open,Schnella sp. 1,1
CBO,14,open,Schnella sp. 2,1
CBO,15,closed,Abuta selloana,1
CBO,15,closed,Cabralea canjerana,1
CBO,15,closed,Casearia decandra,1
CBO,15,closed,Chrysophyllum flexuosum,1
CBO,15,closed,Cryptocarya mandioccana,1
CBO,15,closed,Dalbergia frutescens,1
CBO,15,closed,Dichorisandra pubescens,1
CBO,15,closed,Dichorisandra sp.,1
CBO,15,closed,Eugenia cf. multicostata,1
CBO,15,closed,Eugenia mosenii,1
CBO,15,closed,Eugenia multicostata,1
CBO,15,closed,Euterpe edulis,1
CBO,15,closed,Goeppertia monophylla,1
CBO,15,closed,Indeterminate sp.,1
CBO,15,closed,Inga sp.,1
CBO,15,closed,Ocotea aciphylla,1
CBO,15,closed,Ocotea cf.,1
CBO,15,closed,Ocotea sp.,1
CBO,15,closed,Plinia sp.,1
CBO,15,closed,Pteridophyta sp.,1
CBO,15,closed,Rudgea sp.,1
CBO,15,closed,Schnella microstachya,1
CBO,15,closed,Schnella sp. 2,1
CBO,15,closed,Sloanea cf.,1
CBO,15,closed,Smilax spicata,1
CBO,15,open,Anthurium scandens,1
CBO,15,open,Casearia sp.,1
CBO,15,open,Cordia sellowiana,1
CBO,15,open,Cryptocarya mandioccana,1
CBO,15,open,Eugenia mosenii,1
CBO,15,open,Eugenia sp.,1
CBO,15,open,Eugenia supraaxillaris,1
CBO,15,open,Euterpe edulis,1
CBO,15,open,Geonoma gamiova,1
CBO,15,open,Goeppertia monophylla,1
CBO,15,open,Indeterminate sp.,1
CBO,15,open,Maytenus cf.,1
CBO,15,open,Maytenus robusta,1
CBO,15,open,Miconia sp.,1
CBO,15,open,Mollinedia sp.,1
CBO,15,open,Ocotea catharinensis,1
CBO,15,open,Ocotea cf. dispersa,1
CBO,15,open,Philodendron sp.,1
CBO,15,open,Pteridophyta sp.,1
CBO,15,open,Rudgea jasminoides,1
CBO,15,open,Schnella microstachya,1
CBO,15,open,Schnella sp. 1,1
CBO,15,open,Schnella sp. 2,1
CBO,15,open,Stromanthe sp.,1
ITA,1,closed,Bromeliaceae sp.,1
ITA,1,closed,Calyptranthes cf. lucida,1
ITA,1,closed,Clethra sp.,1
ITA,1,closed,Euterpe edulis,1
ITA,1,closed,Geonoma gamiova,1
ITA,1,closed,Geonoma sp.,1
ITA,1,closed,Guarea macrophylla,1
ITA,1,closed,Indeterminate sp.,1
ITA,1,closed,Inga marginata,1
ITA,1,closed,Inga sp.,1
ITA,1,closed,Lauraceae cf.,1
ITA,1,closed,Merostachys cf. neesii,1
ITA,1,closed,Mollinedia schottiana,1
ITA,1,closed,Mollinedia sp.,1
ITA,1,closed,Myrtaceae cf.,1
ITA,1,closed,Ocotea sp.,1
ITA,1,closed,Paullinia sp.,1
ITA,1,closed,Paullinia/Serjania sp.,1
ITA,1,closed,Phyllanthus cf.,1
ITA,1,closed,Piper sp. 1,1
ITA,1,closed,Poaceae sp.,1
ITA,1,closed,Polybotrya cylindrica,1
ITA,1,closed,Psychotria brachypoda,1
ITA,1,closed,Psychotria leiocarpa,1
ITA,1,closed,Psychotria sp.,1
ITA,1,closed,Rudgea sp.,1
ITA,1,closed,Senegalia cf.,1
ITA,1,closed,Serpocaulon laetum,1
ITA,1,closed,Sloanea cf.,1
ITA,1,closed,Trichilia sp.,1
ITA,1,open,Begonia sp. 1,1
ITA,1,open,Begonia sp. 3,1
ITA,1,open,Brunfelsia sp.,1
ITA,1,open,Calyptranthes cf. lucida,1
ITA,1,open,Commelinaceae sp.,1
ITA,1,open,Dichorisandra cf. thyrsiflora,1
ITA,1,open,Eugenia sp. 4,1
ITA,1,open,Euterpe edulis,1
ITA,1,open,Geonoma gamiova,1
ITA,1,open,Geonoma sp.,1
ITA,1,open,Guarea macrophylla,1
ITA,1,open,Indeterminate sp.,1
ITA,1,open,Inga marginata,1
ITA,1,open,Inga sessilis,1
ITA,1,open,Inga sp.,1
ITA,1,open,Merostachys cf. neesii,1
ITA,1,open,Miconia cf.,1
ITA,1,open,Myrtaceae sp.,1
ITA,1,open,Ocotea sp. 2,1
ITA,1,open,Paullinia sp.,1
ITA,1,open,Paullinia/Serjania sp.,1
ITA,1,open,Piper pseudopothifolium,1
ITA,1,open,Piper sp. 1,1
ITA,1,open,Poaceae sp.,1
ITA,1,open,Polybotrya cylindrica,1
ITA,1,open,Psychotria brachypoda,1
ITA,1,open,Psychotria sp.,1
ITA,1,open,Psychotria suterella,1
ITA,1,open,Rubiaceae cf.,1
ITA,1,open,Rubiaceae sp.,1
ITA,1,open,Rudgea sp.,1
ITA,1,open,Tapirira guianensis,1
ITA,2,closed,Abuta selloana,1
ITA,2,closed,Alchornea glandulosa,1
ITA,2,closed,Asplenium uniseriale,1
ITA,2,closed,Begonia sp.,1
ITA,2,closed,Cupania oblongifolia,1
ITA,2,closed,Euterpe edulis,1
ITA,2,closed,Geonoma gamiova,1
ITA,2,closed,Guapira cf.,1
ITA,2,closed,Indeterminate sp.,1
ITA,2,closed,Inga marginata,1
ITA,2,closed,Inga sessilis,1
ITA,2,closed,Merostachys cf. neesii,1
ITA,2,closed,Mollinedia cf. uleana,1
ITA,2,closed,Mollinedia schottiana,1
ITA,2,closed,Myrtaceae cf.,1
ITA,2,closed,Myrtaceae sp.,1
ITA,2,closed,Nematanthus cf. jolyanus,1
ITA,2,closed,Ocotea cf.,1
ITA,2,closed,Ocotea sp. 2,1
ITA,2,closed,Ottonia sp.,1
ITA,2,closed,Parapiptadenia sp.,1
ITA,2,closed,Paullinia/Serjania sp.,1
ITA,2,closed,Poaceae sp.,1
ITA,2,closed,Polybotrya cylindrica,1
ITA,2,closed,Pteridophyta sp.,1
ITA,2,closed,Pteridophyta sp. 1,1
ITA,2,closed,Pteris cf. deflexa,1
ITA,2,closed,Pteris deflexa,1
ITA,2,closed,Serjania sp.,1
ITA,2,closed,Solanaceae sp.,1
ITA,2,open,Asplenium uniseriale,1
ITA,2,open,Begonia sp.,1
ITA,2,open,Blechnum sampaioanum,1
ITA,2,open,Brunfelsia sp.,1
ITA,2,open,Cupania oblongifolia,1
ITA,2,open,Euterpe edulis,1
ITA,2,open,Geonoma gamiova,1
ITA,2,open,Geonoma sp.,1
ITA,2,open,Guapira opposita,1
ITA,2,open,Indeterminate sp.,1
ITA,2,open,Inga marginata,1
ITA,2,open,Inga sp.,1
ITA,2,open,Merostachys cf. neesii,1
ITA,2,open,Mollinedia schottiana,1
ITA,2,open,Ocotea sp. 2,1
ITA,2,open,Ottonia sp.,1
ITA,2,open,Paullinia/Serjania sp.,1
ITA,2,open,Plinia pauciflora,1
ITA,2,open,Psychotria sp.,1
ITA,2,open,Pteris decurrens,1
ITA,2,open,Rubiaceae cf.,1
